Offset,Endfire_Amplitude,Endfire_Phase,Endfire_Real,Endfire_Imag,Broadside_Amplitude,Broadside_Phase,Broadside_Real,Broadside_Imag,Oblique_Amplitude,Oblique_Phase,Oblique_Real,Oblique_Imag
1.98588235294118,8.79663670658895,-2.93523654986106,-8.6100074923825,-1.802384068068,9.67908947831626,-2.10742535632274,-4.94835479154514,-8.31856706327747,8.45965187855438,-2.50035266017265,-6.77918114196382,-5.06047556567273
2.00392156862745,8.86493744926046,-2.9954489640224,-8.77043725394384,-1.29094785097405,9.40717983225201,-2.19281478752659,-5.48134504192635,-7.6452527052857,8.41084090609518,-2.58153965395498,-7.1258911479351,-4.46810027812988
2.02196078431373,8.92653525416744,-3.05515962247445,-8.89321241273473,-0.7705871955042,9.15281333975271,-2.27924502856395,-5.95533787473809,-6.95039155947816,8.36798898443494,-2.6620875368606,-7.42427514373641,-3.86048937749118
2.04,8.98153996844414,-3.1144080610941,-8.97822148450512,-0.24412943274069,8.91588565370076,-2.36665515222761,-6.37008613908507,-6.23819040832382,8.33053145708927,-2.74197081409185,-7.6741538117951,-3.24115992053225
2.05803921568627,9.03006625877373,3.10995281818481,-9.02554673014349,0.285662142819078,8.69625017636545,-2.45497044705778,-6.7256077274182,-5.51280036159744,8.2979190268431,-2.82117096658531,-7.87557722878084,-2.61356910938918
2.07607843137255,9.07223578530394,3.05151925563746,-9.03545815191881,0.816062576689671,8.49371348772844,-2.54410233274197,-7.02217835375105,-4.77830304394041,8.26962876537606,-2.89967404998047,-8.02881825283493,-1.98112023362537
2.09411764705882,9.1081748048471,2.99344605763115,-9.0084070345073,1.34441473373765,8.30802907104947,-2.63394900651747,-7.26032347708295,-4.03869410249419,8.24516121394322,-2.97747136817772,-8.13436525579512,-1.34713968437827
2.1121568627451,9.13801375867945,2.93570541898116,-8.94501879261535,1.86813657251636,8.13889367820457,-2.72439639106106,-7.44080939908286,-3.29786988700866,8.22404254120838,-3.05455881861913,-8.1929140958491,-0.714866657246149
2.13019607843137,9.16188545969043,2.87827243146324,-8.84608524051402,2.38472662878725,7.98594419823619,-2.81531966875442,-7.56463360099897,-2.55961388103356,8.20582534615177,-3.13093616536545,-8.20535942075649,-0.0874436261231546
2.14823529411765,9.17992407270153,2.82112454566436,-8.71255635652894,2.89177587562941,7.84875607085635,-2.90658528305847,-7.63301437047124,-1.82758405551807,8.19008831792059,3.07657858772146,-8.17278536350009,0.532095910055669
2.16627450980392,9.19226524751561,2.76424101636615,-8.54553156477319,3.38697957716731,7.72684332800186,-2.99805335149459,-7.64737977551475,-1.10530103796875,8.17643618318312,3.00160822858155,-8.09645567014397,1.14083926959928
2.1843137254902,9.19904836426965,2.70760216842274,-8.34625058725391,3.86815097209712,7.61966036119394,-3.08958039040594,-7.60935604418091,-0.396137113683672,8.16450034004074,2.92732828114504,-7.97780331571741,1.73600692920672
2.20235294117647,9.2004107254901,2.65119075316541,-8.11608383091114,4.33321367663032,7.52660542371166,3.10216308668231,-7.52075540978167,0.296693900317142,8.15393747845705,2.85372710833669,-7.81841962034641,2.31495378847373
2.22039215686274,9.19649329889663,2.5949902293648,-7.85652254257475,4.78022410925111,7.44702576448183,3.01094840077067,-7.38356348271294,0.970145882640408,8.14443026094851,2.78079067040857,-7.62004301264384,2.87518499594576
2.23843137254902,9.18743557572027,2.53898577846222,-7.56916857232489,5.20736589666403,7.38022419995695,2.92009772082435,-7.19992621102754,1.62134875871567,8.13568535165055,2.70850358239788,-7.38454739167622,3.41435732768985
2.25647058823529,9.17338109957163,2.48316316453501,-7.25572397470865,5.61296627469079,7.32546683332417,2.82974026731988,-6.9721364919411,2.24761586216943,8.1274344812613,2.63684881765982,-7.11393023332487,3.93029106843011
2.27450980392157,9.15446102743618,2.42751096540485,-6.9179802793191,5.99547375590953,7.28199159222243,2.73999541222791,-6.70262049762882,2.84645042359149,8.11942714606515,2.56580946171069,-6.81030038847396,4.42096208975051
2.29254901960784,9.13081632133405,2.37201711267118,-6.55780785080274,6.35350005004252,7.24901720231991,2.65097093012236,-6.3939237778721,3.41555107153907,8.11143809686807,2.49536687537145,-6.47586581433742,4.8845255607908
2.31058823529412,9.1025813568047,2.31667116567914,-6.1771449196674,6.68579598841273,7.22575224273301,2.5627617444099,-6.04869720251952,3.95281641688476,8.10325998451841,2.42550239500569,-6.11292106109346,5.31930620264874
2.32862745098039,9.06989719562554,2.26146267883231,-5.77798673569303,6.99127344776124,7.21140392100501,2.47544918567238,-5.66968280577517,4.45634866160446,8.09470799179157,2.35619656188915,-5.7238347707341,5.72381105468285
2.34666666666667,9.0328991617532,2.2063825152276,-5.36237459072081,7.26898933932314,7.20518629778717,2.38910073148785,-5.25969959398651,4.92445629149432,8.08561340185652,2.28743016147437,-5.31103709235366,6.09672281540873
